text,date,id
뜨암뜨암,2016-11-28 18:59:57,803387989686484992
"Swear it's 5degrees Thunder, lightning and hail during the day but about 30 at night",2016-11-28 18:59:53,803387973672857600
Knick V Thunder tn!,2016-11-28 18:59:28,803387867598876672
"This morning we had rain, thunder, lighting and even some hail at one point! 5:15am Fantastic 4! 8:30am... http://fb.me/1FTABB6rJ",2016-11-28 18:59:27,803387864021172224
"107:618 Seem'd all one mutual cry: I never heard So musical a discord, such sweet thunder. # AMNDBots",2016-11-28 18:59:25,803387854751571968
Thunder up pic.twitter.com/5BJLERglfP,2016-11-28 18:59:18,803387824791752706
"[RANDOM] Faltando menos de un mes para navidad, la cancion navideña de IU con Thunder, Merry Christmas in advance... http://fb.me/8at3befcm",2016-11-28 18:59:14,803387809335771140
don't steal my coconut crab thunder # layoffmycrabs,2016-11-28 18:58:56,803387732529704960
Not a bad groundtick this - Madison Square Garden for the Knicks vs Oklahoma City Thunder! # thecoathamspic.twitter.com/uW3KVeyEOu,2016-11-28 18:58:55,803387727127384064
"a lot of rain, a little thunder possible tonight.",2016-11-28 18:58:32,803387632017350658
Rolling with: Packers ML Thunder -1 Wizards -5 Minnesota +9.5 Kentucky -16.5 # Picks # NFL # NCAA # NBA,2016-11-28 18:58:25,803387602049044480
"I'm pretty sure I just heard the thunder pregame guy on 107.7 say ""come get some schwag at Twin Peaks""",2016-11-28 18:58:07,803387526719344640
"get this straight thunder has done absolutely fucking nothing on omega, so stop with the fucking polls, I'm sick of them",2016-11-28 18:58:00,803387496780304384
Thunder vs Knicks... la ostia,2016-11-28 18:57:55,803387477142753280
"Thunder Road? No, Blunder Lode",2016-11-28 18:57:55,803387476786159616
Almost thunder time!,2016-11-28 18:57:49,803387452098539520
# Crowdfunding - Thunder Canyon Brewery to Host Crowd-Funding Events for Local Musicians http://ift.tt/2gq3NEk,2016-11-28 18:57:38,803387404207931397
재봉사 올린다규 같이 못 놀았는데 미안해 ㅡㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 내일 같이 놀쟈 ㅜㅜㅜㅠㅠㅜㅜ,2016-11-28 18:57:17,803387317226500096
"Jolteon (17.78% IV) (Thunder Shock/Thunderbolt). Until 16:24:04 (26m 48s). http://maps.google.com/maps?q=33.923308334521806,-117.97162333403134 …",2016-11-28 18:57:16,803387312658755584
"When a guy I can barely stand tells me ""come over"". It's thunder that will come over you, idiot.",2016-11-28 18:57:05,803387265875607552
so its suppose to rain... home alone.... need to start looking for me a thunder buddy.... yeah i dont like thunder and lightening...so what?,2016-11-28 18:57:00,803387245260640256
Thunder and music fill the room when poetry is read aloud. @ ByLeavesWeLive @ holdengraberhttps://twitter.com/parisreview/status/803374239718002688 …,2016-11-28 18:56:36,803387146421829632
if the thunder do make the playoffs they will def be a lower seed so there is a good chance of a westbrook vs kd playoff series,2016-11-28 18:56:24,803387093938569216
I HATE THUNDERS,2016-11-28 18:56:16,803387060660957184
Knicks vs thunder tonight.....should be a fun game,2016-11-28 18:56:05,803387016213856257
II.I.JI.WHOOORAH.II.I.JI.WHERE.II.I.JI.THERE.II.I.JI..IS.II.I.JI.THUNDER.II.I.JI.THERE.II.I.JI.IS.II.I.JI.LIGHTNING.II.I.JI. II.I.JI. JI. I.,2016-11-28 18:56:00,803386996794109952
"@ NBA2K_MyTEAM @ kporzee Big night against the thunder with 38 points, 10 rebounds and 3 blocks # 2KMoment",2016-11-28 18:55:55,803386976145641473
Go knicks Beat the thunder,2016-11-28 18:55:49,803386949360828416
Line of heavy rain will move through Tuscaloosa within the hour. Maybe a few rumbles of thunder! pic.twitter.com/jImFV9hDx0,2016-11-28 18:55:39,803386907216531456
