text,date,id
THUNDER ROLLING # MAGApic.twitter.com/jH86XqeyTS,2016-12-07 18:20:06,806639452374388737
LeBron ve a Westbrook manteniendo el promedio de triple-doble # Noticias # RussellWestbrook # Thunder … https://social.youinsport.com/!RobertoHidalgo/post/3410270 …,2016-12-07 18:59:37,806649397589196800
( ・´ｰ・｀) ﾄﾞﾔｧ…,2016-12-07 18:59:12,806649289631879168
"Мне понравилось видео ""Lakers victory!!!| thunder vs lakers| Nick young with the shot"" (http://youtu.be/tmWV82jP_5Q?a )",2016-12-07 18:59:11,806649285160923136
IndoKoreaRP: [INFO] IU Bantu Promosikan Album Solo Pertama Thunder cr.kpopchartnet pic.twitter.com/Yiu9w57BcT,2016-12-07 18:59:10,806649281151168516
@ ThatEricAlper over the next hour I'll posit that The Thunder Rolls is a microcosm of middle America in the 1990s,2016-12-07 18:59:00,806649242244640768
can't wait I just saw tropic thunder today for the 100th time still awesome. Still should've won you an Oscar,2016-12-07 18:58:41,806649162875944966
Loud thunder heavy rain,2016-12-07 18:58:33,806649129355067393
"http://ift.tt/2gWM7Th 1-8 TIX Country Thunder USA Florence 4 Day Pass with Blake Shelton, Dierks",2016-12-07 18:58:25,806649093711925248
don't steal my thunder,2016-12-07 18:58:13,806649044156248065
IndoKoreaRP: [INFO] IU Bantu Promosikan Album Solo Pertama Thunder cr.kpopchartnet pic.twitter.com/LrqgxLqalU,2016-12-07 18:58:04,806649006348713986
conheci um coreano hoje que mora em NY tão lindinho ficou canto promise e thunder comigo,2016-12-07 18:58:02,806648998069157888
俺がWar Thunderやるとかなりの確率で搭乗員が気絶して終わるからホント,2016-12-07 18:57:51,806648953018036224
"Raise your words, not your voice. It is rain that grows flowers, not thunder.",2016-12-07 18:57:36,806648889780617216
thunder with KD,2016-12-07 18:57:32,806648873519300609
IndoKoreaRP: [INFO] IU Bantu Promosikan Album Solo Pertama Thunder cr.kpopchartnet pic.twitter.com/AYr51EZ2Rs,2016-12-07 18:57:20,806648821539291137
@ ulalaunch Delta IV thunders it's way to orbit with # WGS8pic.twitter.com/85Hk3B0TJx,2016-12-07 18:57:17,806648808042070016
