text,date,id
OKC Thunder x Houston Rockets,2016-12-09 18:59:54,807374244959162370
Thunder..... Thunder..... Thunder https://twitter.com/nbacom/status/807257758185693184 …,2016-12-09 18:59:53,807374238705446912
"Мне понравилось видео ""Thunder Show: Осколочный катер"" (http://youtu.be/FFAdAZR_sCQ?a ) на @ YouTube.",2016-12-09 18:59:50,807374227573796864
thunder thighs boi,2016-12-09 18:59:39,807374180102455296
that person's me right?,2016-12-09 18:59:38,807374174884864000
"""I should have played for the thunder""",2016-12-09 18:59:27,807374128453918720
"Alerta Jogaço Oklahoma City Thunder vs Houston Rockets, na ESPN, hoje às 23h.",2016-12-09 18:59:11,807374062561427456
I've just unlocked Thunder in Heaven achievement in Paradise Island 2! http://tinyurl.com/q3qf2ej # ParadiseIsland2 # GameInsight,2016-12-09 18:59:08,807374048401489920
Rockets/Thunders about to be a good game fasho !!,2016-12-09 18:58:58,807374006705942528
チャニョさんのthunder堪能からのplayboy…セフンが来る来るこっちにやって来るのドキドキ感がたまらない,2016-12-09 18:58:47,807373960211873792
Houston Rockets Vs. Oklahoma City Thunder Live Stream: Watch The NBA Game Online - http://blog.clairepeetz.com/houston-rockets-vs-oklahoma-city-thunder-live-stream-watch-the-nba-game-online/ …,2016-12-09 18:58:31,807373896567533568
love our gym Thunder Extreme!! Congrats to all the teams!!,2016-12-09 18:58:31,807373893656805376
"Russell Westbrook keeps getting triple-doubles, but James Harden's Rockets (6th) rank ahead of the Thunder (10th) in BPI. pic.twitter.com/gYDdEfLiP8",2016-12-09 18:58:23,807373862602240001
Hear your thunder \m/ https://twitter.com/NicoGede_/status/807326003597021184 …,2016-12-09 18:58:18,807373840741502976
LOCAL RENO SHARP REPORT Blast away boys. Blast away Rockets/Thunder UNDER 224 pic.twitter.com/a3faXWKG3s,2016-12-09 18:58:16,807373830201057280
# OKCThunder # ThunderUp # WeAreThunder Live Coverage: Thunder vs. Rockets http://dld.bz/fkMQt pic.twitter.com/PNh6D3iGxq,2016-12-09 18:58:04,807373783019429888
Ready to roll! Thunder-Rockets at 7 p.m. CT. Fans in the Southern Plains can watch it on FS Oklahoma. pic.twitter.com/Rk8MpnVkOD,2016-12-09 18:57:59,807373760940670976
"I liked a @ YouTube video from @ ogxrayz http://youtu.be/BQGAhiTnKh4?a ""Hailstorm Thunder"" - Free Epic Gun! | Epic Weapon Review (Infinite",2016-12-09 18:57:32,807373646008352769
I've just unlocked Thunder in Heaven achievement in Paradise Island 2! http://tinyurl.com/q3qf2ej # GameInsight # ParadiseIsland2,2016-12-09 18:57:28,807373629218496513
"Raise your words, not voice. It is rain that grows flowers, not thunder. - Rumi # onlinebusiness # onlinemarketing http://bit.ly/2aqYCDB",2016-12-09 18:57:04,807373528265883650
