text,date,id
Thunder,2016-12-01 18:59:54,804475141291769856
@ superlobby reported # Yahoo has gotten a UK # DFS license I won't steal their thunder. I like'em :),2016-12-01 18:59:26,804475022391857152
thunder,2016-12-01 18:59:21,804475001688555522
what would the Thunder God do it their position though?,2016-12-01 18:59:16,804474979073015808
I added a video to a @ YouTube playlist http://youtu.be/LLOl1jHVCYU?a KING TIGER HUNTER - War Thunder T29 Gameplay,2016-12-01 18:59:15,804474974815842305
PLAY BATTLEFIELD ONE GODDAMIT,2016-12-01 18:58:35,804474806926196736
,2016-12-01 18:57:36,804474561081339905
Thanks for being part of our broadcast! R Thunder made it too!,2016-12-01 18:57:36,804474560636547072
# NowPlaying Thunder by Boys Like Girls ♫ http://spoti.fi/KLzdMG,2016-12-01 18:57:35,804474556069003264
Gostei de um vídeo @ YouTube http://youtu.be/NjkXHpmSJIE?aWar … Thunder Original chief # FURIAPS4,2016-12-01 18:57:29,804474533172432896
It's totally fine! I'd rather you have it! Partial payment towards ur ticket for Thunder from Down Under haha,2016-12-01 18:57:29,804474530412580864
"Pikachu appeared! IV: 44.44% (1/14/5). Moves: Thunder Shock,Discharge. At 911 3rd Ave. 29m 11s left. http://maps.google.com/maps?q=33.835307653921674,-79.04548108853783 …",2016-12-01 18:57:22,804474502100951045
that was a different chat,2016-12-01 18:57:03,804474423524950016
I'M TELLING YOUUUUU OOOOOO YOU DON'T NEED THAT GUY IT'S SO BLACK AND WHITE HE'S STEALIN YOUR THUNDER BABY BLUE AIN'T YOUR COLOR,2016-12-01 18:56:52,804474375164559360
I liked a @ YouTube video http://youtu.be/yh-XD07T2SY?a Kane Brown Performs 'Thunder in the Rain'!,2016-12-01 18:56:32,804474291127545862
Thunder win # ThunderUp,2016-12-01 18:56:24,804474259485687808
time,2016-12-01 18:56:21,804474248601497600
leave what? I was blocked last,2016-12-01 18:56:16,804474225423683586
What happened to Thunder? Dog nabbed from backyard http://ctv.news/IMgFGsL,2016-12-01 18:55:42,804474083387834368
Jon Glaser Loves Gear - Thunder from Down Under http://www.youtube.com/watch?v=a8hNlqO9nCU …,2016-12-01 18:55:38,804474065188691969
From Earlier: 2016 – 2017 Thunder High School Superlatives… http://www.thelostogle.com/2016/12/01/2016-2017-thunder-high-school-superlatives/ …,2016-12-01 18:55:22,804473997995941889
West Standing Predictions: 1. Warriors 2. Spurs 3. Clippers 4. Rockets 5. Jazz 6. Thunder 7. Lakers 8. Pelicans (if HEALTHY),2016-12-01 18:54:58,804473897353551872
I liked a @ YouTube video http://youtu.be/pgCgX-Y6AbU?a MMD Pokemon Sun Moon Gladion Cyber Thunder Cider,2016-12-01 18:54:34,804473796770009088
Tubby is the quiet thunder. I have all the faith. Holler at me in March.,2016-12-01 18:54:32,804473790696751104
Retweeted Thunder Nation ( @ _ThunderNation): Russell Westbrook has 9 triple-doubles. So does everyone else... http://fb.me/5r0NRAQ3i,2016-12-01 18:54:23,804473751492562944
I was talking about thunder,2016-12-01 18:53:56,804473638300844033
"@ RealDukeofDork Heads up, it looks like there are now barriers on Big Thunder Trail to prevent you from walking all the way to the fence",2016-12-01 18:53:48,804473606864388097
u keep leaving for no reason,2016-12-01 18:53:19,804473483245846529
he is nice looking he plays on the Thunder,2016-12-01 18:53:12,804473453495668736
Jon Glaser Loves Gear - Thunder from Down Under http://www.youtube.com/watch?v=a8hNlqO9nCU …,2016-12-01 18:53:10,804473446050701314
any eta for Thunder Bay?,2016-12-01 18:53:10,804473445685805056
# OKCThunder # ThunderUp # WeAreThunder Thunder journal: Historic start nets Westbrook mo.. http://dld.bz/fjqxS pic.twitter.com/4r3ybDopyw,2016-12-01 18:53:04,804473419366596608
Thunder Dragon Breeder! I just bred a Thunder Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj,2016-12-01 18:52:59,804473400349626368
I miss the Mascot and the thunder logo. You gotta go soon though because they're not gonna be in Oakland for long.,2016-12-01 18:52:09,804473190671990784
So that means Thunder Storm wins and Effect forfiet GG :D @ iconcsfr,2016-12-01 18:51:53,804473123101876225
"I am going out into the storm because my daughters have treated me so poorly. Bring on the lightning, thunder, and rain. # Nature # StormWatchpic.twitter.com/wu7DUihZEw",2016-12-01 18:51:41,804473074389315584
hmm chocolate thunder...original,2016-12-01 18:51:39,804473063425327104
what's the approx. ETA into Thunder Bay?,2016-12-01 18:50:56,804472884567674881
Chance to win ZEUS Thunder with Case from @ TorontoVaporize ! # tvapehttp://torontovaporizer.ca/contests,2016-12-01 18:50:53,804472870076223488
Listener Supported - Commercial Free Insane (f./Ava Dayton Mike Thunder Pennino Radio Mix) by Tius pic.twitter.com/2qscmFS0J1,2016-12-01 18:50:38,804472810076798976
これは、のだねꋧ(⁎ˊ̭ સˆ̀)◞₎̵₎,2016-12-01 18:50:22,804472740472197121
