text,date,id
Isn't being scared of thunder great? Especially during a thunder storm,2017-03-25 19:59:59,845787378199474176
アウェーグッズ紹介 # 新潟アルビレックスBB のグッズショップにはオレンジのアパレルだけでなく、普段着としてオシャレに着こなせるアパレルコーナーもちなみに、X-LARGEのコラボTシャツは # 川崎ブレイブサンダース のホームゲーム会場でも川崎コラボが販売されていますよpic.twitter.com/OTzxEdMdi6,2017-03-25 04:52:31,845559005099438080
7th grade rolls to 2-0 with a 41-36 victory over West Virginia Thunder. Go Angels!! # AAU # TipOffTournament,2017-03-25 19:59:57,845787368514838530
"as a kid i would always say ""thirty thieves and THUNDER CHIEF!""",2017-03-25 19:59:37,845787284238561280
"Amon Amarth ""Twilight of the Thunder God"" https://youtu.be/JFYVcz7h3o0 via @ YouTube",2017-03-25 19:59:01,845787133512175621
Drinking an Old Fashioned Lemonade IPA by @ EvilTwinBrewing/ @ Omnipollo @The Thunder Dome — http://untp.beer/s/c432579572,2017-03-25 19:58:43,845787057071030274
"Loki sits and looks at him ""'tis up to thou brother, I'd rather pulleth tricks on them.""",2017-03-25 19:58:40,845787047025618945
"Loud thunder, bright lightening and a beautiful rainbow is West Tupelo. @ WTVAmattpic.twitter.com/WXn7eGOGlp",2017-03-25 19:58:39,845787040318996480
Starting for the @ Wichita_Thunder: F - Duffy F - Rupert F - @ Sinker19 D - @ macoy_erkamps D - Cure G - @ D_Owsley30 # momavs,2017-03-25 19:58:30,845787005665587200
"""Age of Thunder"" or a prefix instead of a suffix, like ""Rise of the Power Rangers."" Nothing is clicking for me though.",2017-03-25 19:58:29,845787002230464512
"@anthonyslaughter full rainbow, starting to double rainbow in St. Peters. I hear thunder now though pic.twitter.com/Ossi5n1aD8",2017-03-25 19:58:27,845786992302546944
The only penguin romance I know is _Thunder and Roses_. ;-) @ mad4rombks @ lillie_80 @ e_bookpushers @ mektastic,2017-03-25 19:58:27,845786990649888768
I used Shazam to discover Thunder Road by Bruce Springsteen. https://shz.am/t221039,2017-03-25 19:58:20,845786962439147520
"bullethellmonday, geometry dash,vector 1&2, terraria, thunder assault, super sonic surge.",2017-03-25 19:58:14,845786938921533440
"- Sunshine, thunder roll, keep this on Yes, the lantern burn, burn that easy And cheetos, so hot and cheesy",2017-03-25 19:58:07,845786908470972417
western conference standing predictions 1. spurs (hopefully) 2. warriors 3. rockets 4. jazz 5. clippers 6. thunder 7. grizzlies 8. nuggets,2017-03-25 19:57:48,845786829697757186
